Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,3/1/21,#165,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$46.90,-$18.76,$0.00,$3.64,,,$31.78,
Delivery,3/1/21,#9bcbeeb5,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$43.98,-$17.59,$0.00,$3.41,,,$29.81,
Delivery,3/1/21,#f898de41,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.99,-$8.00,$0.00,$1.55,,,$13.54,
Delivery,3/1/21,#65c63690,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,3/1/21,#1d37f979,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,3/1/21,#5EF8C,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$45.50,-$18.20,$0.00,$3.53,,,$30.83,
Delivery,3/1/21,#689314487897249,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.99,-$5.11,$0.00,$0.77,,,$8.65,
Delivery,3/1/21,#640814483524052,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$27.97,-$11.19,$0.00,$2.17,,,$18.95,
Delivery,3/1/21,#c3a20dbe,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Delivery,3/1/21,#c0eceb3b,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Delivery,3/1/21,#7f567187,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.48,-$7.78,$0.00,$1.51,,,$13.21,
Delivery,3/1/21,#218ba7d0,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,3/1/21,#37ad6002,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$8.00,-$3.20,$0.00,$0.62,,,$5.42,
Delivery,3/1/21,#256,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$12.95,-$5.18,$0.00,$1.01,,,$8.78,
Delivery,3/1/21,#20ef3158,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
