Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,2/5/21,#33d6b2c8,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.90,-$11.96,$0.00,$2.32,,,$20.26,
Delivery,2/5/21,#cb21356d,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.00,-$7.20,$0.00,$1.40,,,$12.20,
Delivery,2/5/21,#123,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$27.48,-$10.99,$0.00,$2.13,,,$18.62,
Delivery,2/5/21,#d898ac4a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.98,-$6.38,$0.00,$1.24,,,$10.84,
Adjustment,2/5/21,#0218D,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$3.41,,,$1.91,
Delivery,2/5/21,#0218D,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$43.99,-$16.10,$0.00,$0.00,,,$27.89,
Adjustment,2/5/21,#1CED6,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$1.78,,,$0.88,
Delivery,2/5/21,#1CED6,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.90,-$9.46,$0.00,$0.00,,,$16.44,
Delivery,2/5/21,#83d7a9a6,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.38,$0.00,$2.40,,,$20.99,
Delivery,2/5/21,#a86d9b43,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$39.72,-$15.89,$0.00,$3.08,,,$26.91,
Delivery,2/5/21,#971814249003340,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$56.98,-$22.58,$0.00,$3.87,,,$38.27,
Delivery,2/5/21,#89695f76,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.97,-$13.18,$0.00,$2.56,,,$22.35,
Delivery,2/5/21,#241,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$27.90,-$11.16,$0.00,$2.17,,,$18.91,
Delivery,2/5/21,#7e73e437,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.98,-$9.18,$0.00,$1.78,,,$15.58,
Delivery,2/5/21,#3efc7b20,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.48,-$18.19,$0.00,$3.52,,,$30.82,
Delivery,2/5/21,#181ba34e,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.24,-$10.49,$0.00,$2.03,,,$17.78,
Delivery,2/5/21,#edc5b404,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.98,-$11.19,$0.00,$2.17,,,$18.97,
Delivery,2/5/21,#BFCF8,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.99,-$8.40,$0.00,$1.86,,,$17.45,
Delivery,2/5/21,#2423afa7,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.49,-$6.60,$0.00,$1.28,,,$11.17,
Payment,2/5/21,,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$140.16,Uber Eats direct payment debit
Payment,2/5/21,,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$53.21,Uber Eats direct payment debit
Payment,2/5/21,,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$93.22,Uber Eats direct payment debit
Payment,2/5/21,,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$45.70,Uber Eats direct payment debit
Payment,2/5/21,,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$163.07,Uber Eats direct payment debit
Payment,2/5/21,,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$19.41,Uber Eats direct payment debit
Payment,2/5/21,,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$263.47,Uber Eats direct payment debit
Payment,2/5/21,,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$42.54,Uber Eats direct payment debit
Payment,2/5/21,,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$102.18,Uber Eats direct payment debit
Payment,2/5/21,,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,,,,,-$150.06,Uber Eats direct payment debit
Delivery,2/5/21,#092514235481442,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$28.90,-$11.56,$0.00,$2.24,,,$19.58,
Adjustment,2/5/21,#26CE3,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$1.21,,,$0.31,
Delivery,2/5/21,#26CE3,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.49,-$5.30,$0.00,$0.00,,,$10.19,
Delivery,2/5/21,#234,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$19.49,-$7.80,$0.00,$1.52,,,$13.21,
Delivery,2/5/21,#4548b764,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,2/5/21,#339014234584875,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$14.99,-$6.00,$0.00,$1.16,,,$10.15,
Delivery,2/5/21,#8f719b12,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,2/5/21,#240,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.90,-$11.56,$0.00,$2.24,,,$19.58,
Delivery,2/5/21,#fd732c9f,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.61,
Adjustment,2/5/21,#9A0CA,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$2.72,,,$1.22,
Delivery,2/5/21,#9A0CA,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$35.00,-$12.50,$0.00,$0.00,,,$22.50,
Delivery,2/5/21,#5dfbdabb,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.90,-$11.96,$0.00,$2.32,,,$20.26,
Delivery,2/5/21,#113,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$12.99,-$5.19,$0.00,$1.01,,,$8.81,
Delivery,2/4/21,#f3c59d68,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$36.00,-$14.40,$0.00,$2.79,,,$24.39,
Delivery,2/4/21,#e61e5082,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.20,$0.00,$1.20,,,$10.49,
Delivery,2/4/21,#239,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$26.90,-$10.76,$0.00,$2.09,,,$18.23,
Adjustment,2/4/21,#F50BC,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.51,$0.00,$1.93,,,$0.42,
Delivery,2/4/21,#F50BC,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.48,-$9.07,$0.00,$0.00,,,$20.41,
Delivery,2/4/21,#165,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.98,-$11.59,$0.00,$2.25,,,$19.64,
Delivery,2/4/21,#e6c5ec8b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,2/4/21,#35ff833a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.97,-$13.18,$0.00,$2.56,,,$22.35,
Delivery,2/4/21,#897414237693307,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$29.97,-$11.99,$0.00,$2.32,,,$20.30,
Delivery,2/4/21,#238,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$27.90,-$11.16,$0.00,$2.17,,,$18.91,
Delivery,2/4/21,#564514233419762,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$34.00,-$13.60,$0.00,$2.64,,,$23.04,
Delivery,2/4/21,#83bb9581,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Delivery,2/4/21,#482114238109555,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$23.00,-$9.20,$0.00,$1.78,,,$15.58,
Delivery,2/4/21,#7e35b06f,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.47,-$12.58,$0.00,$2.44,,,$21.33,
Adjustment,2/4/21,#8EEE8,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$3.35,,,$1.85,
Delivery,2/4/21,#8EEE8,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$43.47,-$15.89,$0.00,$0.00,,,$27.58,
Adjustment,2/4/21,#3BD10,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$3.24,,,$2.35,
Delivery,2/4/21,#3BD10,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$48.95,-$18.69,$0.00,$0.56,,,$30.83,
Delivery,2/4/21,#fe81462b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Reimbursement,2/4/21,,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,-$43.55,,,,-$43.55,UE Integration Error
Reimbursement,2/4/21,,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,-$20.98,,,,-$20.98,UE Integration Error
Reimbursement,2/4/21,,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,-$83.36,,,,-$83.36,UE Integration Error
Reimbursement,2/4/21,,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,-$18.95,,,,-$18.95,UE Integration Error
Reimbursement,2/4/21,,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,-$73.54,,,,-$73.54,UE Integration Error
Reimbursement,2/4/21,,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,-$11.38,,,,-$11.38,UE Integration Error
Reimbursement,2/4/21,,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,,,-$14.11,,,,-$14.11,UE Integration Error
Delivery,2/4/21,#62A90,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$19.99,-$8.00,$0.00,$1.55,,,$13.54,
Delivery,2/4/21,#68b67722,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.00,-$10.40,$0.00,$2.02,,,$17.62,
Delivery,2/4/21,#38c4433f,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$39.90,-$15.96,$0.00,$3.09,,,$27.03,
Delivery,2/4/21,#9C3B4,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.45,-$8.21,$0.00,$1.82,,,$17.07,
Delivery,2/4/21,#cc51ec3b,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Adjustment,2/4/21,#3D97B,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.50,$0.00,$1.55,,,$0.05,
Delivery,2/4/21,#3D97B,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.00,-$6.50,$0.00,$0.00,,,$13.50,
Delivery,2/4/21,#5f0ee361,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,2/4/21,#24304ba6,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
Delivery,2/3/21,#D3A1E,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$26.90,-$10.76,$0.00,$2.08,,,$18.22,
Delivery,2/3/21,#3D5B6,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.99,-$6.65,$0.00,$1.47,,,$13.81,
Delivery,2/3/21,#b446ab04,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.49,-$12.20,$0.00,$2.36,,,$20.65,
Delivery,2/3/21,#5DD1B,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.49,-$6.20,$0.00,$1.20,,,$10.49,
Delivery,2/3/21,#a1a5ea4e,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,2/3/21,#e8d0807b,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.58,$0.00,$1.47,,,$12.87,
Adjustment,2/3/21,#86C21,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.51,$0.00,$4.87,,,$3.36,
Delivery,2/3/21,#86C21,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$67.47,-$22.37,$0.00,$0.00,,,$45.10,
Delivery,2/3/21,#5567dcef,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.95,-$8.78,$0.00,$1.70,,,$14.87,
Delivery,2/3/21,#9063594d,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.95,-$11.58,$0.00,$2.24,,,$19.61,
Delivery,2/3/21,#897414227661461,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,2/3/21,#a34d5fab,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.40,-$11.36,$0.00,$2.20,,,$19.24,
Adjustment,2/3/21,#72B3B,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.51,$0.00,$1.27,,,-$0.24,
Delivery,2/3/21,#72B3B,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.99,-$6.10,$0.00,$0.00,,,$14.89,
Delivery,2/3/21,#d7c92091,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.96,-$18.38,$0.00,$3.56,,,$31.14,
Delivery,2/3/21,#5c99e2b6,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Adjustment,2/3/21,#A85D8,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$3.62,$0.00,$3.93,,,$0.32,
Delivery,2/3/21,#A85D8,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$61.91,-$18.67,$0.00,$0.00,,,$43.24,
Delivery,2/3/21,#430c2f90,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
Delivery,2/3/21,#1c001629,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.18,$0.00,$1.39,,,$12.19,
Delivery,2/3/21,#f5659e15,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,2/3/21,#206,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$27.98,-$11.19,$0.00,$2.17,,,$18.96,
Delivery,2/3/21,#305214210187147,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$50.96,-$20.08,$0.00,$3.17,,,$34.05,
Delivery,2/3/21,#6c1dfe12,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.49,-$10.20,$0.00,$1.98,,,$17.27,
Delivery,2/3/21,#27e0f6d9,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$54.72,-$21.89,$0.00,$4.24,,,$37.07,
Delivery,2/3/21,#233,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$22.99,-$9.20,$0.00,$1.79,,,$15.58,
Delivery,2/3/21,#669514218785602,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$52.75,-$20.79,$0.00,$3.31,,,$35.27,
Delivery,2/2/21,#3f77557b,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.00,-$12.80,$0.00,$2.48,,,$21.68,
Delivery,2/2/21,#170,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$45.98,-$18.39,$0.00,$3.57,,,$31.16,
Delivery,2/2/21,#B2180,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,2/2/21,#fce17e7c,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.96,-$14.38,$0.00,$2.79,,,$24.37,
Delivery,2/2/21,#5fd1a2ea,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,2/2/21,#6623ad94,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
Adjustment,2/2/21,#C0537,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$2.28,,,$1.38,
Delivery,2/2/21,#C0537,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.48,-$10.89,$0.00,$0.00,,,$18.59,
Delivery,2/2/21,#211,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$40.47,-$16.19,$0.00,$3.14,,,$27.42,
Delivery,2/2/21,#bb8ccb41,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$38.46,-$15.38,$0.00,$2.98,,,$26.06,
Delivery,2/2/21,#24555fd2,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.98,-$14.39,$0.00,$2.79,,,$24.39,
Delivery,2/2/21,#8f20eb7d,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.49,-$8.99,$0.00,$1.74,,,$15.24,
Delivery,2/2/21,#8db6dbf2,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.97,-$11.58,$0.00,$2.25,,,$19.64,
Delivery,2/2/21,#f2777a3e,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,2/2/21,#198,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$34.00,-$13.60,$0.00,$2.64,,,$23.04,
Delivery,2/2/21,#4ec5350e,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.99,-$7.60,$0.00,$1.47,,,$12.86,
Delivery,2/2/21,#60a495a6,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.49,-$5.40,$0.00,$1.05,,,$9.14,
Delivery,2/2/21,#197,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,2/2/21,#0e264dee,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.48,-$8.98,$0.00,$1.74,,,$15.24,
Delivery,2/2/21,#92b7d091,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.19,$0.00,$1.20,,,$10.50,
Delivery,2/2/21,#246d59c0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,2/2/21,#5A3D9,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$4.99,-$2.00,$0.00,$0.38,,,$3.37,
Delivery,2/2/21,#53ebf5b8,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.99,-$6.40,$0.00,$1.24,,,$10.83,
Delivery,2/2/21,#727414203029863,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Delivery,2/2/21,#9EC55,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.97,-$12.39,$0.00,$2.40,,,$20.98,
Delivery,2/2/21,#205,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.99,-$5.60,$0.00,$1.09,,,$9.48,
Delivery,2/2/21,#478569b0,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.49,-$8.19,$0.00,$1.59,,,$13.89,
Delivery,2/1/21,#014f741e,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$11.99,-$4.80,$0.00,$0.93,,,$8.12,
Delivery,2/1/21,#9641deaf,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.24,-$10.49,$0.00,$2.03,,,$17.78,
Adjustment,2/1/21,#C97ED,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$3.62,$0.00,$1.45,,,-$2.17,
Delivery,2/1/21,#C97ED,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.97,-$7.50,$0.00,$0.00,,,$22.47,
Delivery,2/1/21,#659314207285102,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$50.46,-$19.88,$0.00,$3.14,,,$33.72,
Delivery,2/1/21,#88152257,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$33.48,-$13.39,$0.00,$2.59,,,$22.69,
Adjustment,2/1/21,#5F5A4,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.91,,,$0.91,
Delivery,2/1/21,#5F5A4,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.70,-$5.48,$0.00,$0.00,,,$8.22,
Delivery,2/1/21,#6071859b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,2/1/21,#1e07c3ac,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.96,-$11.48,$0.00,$3.33,,,$34.81,
Adjustment,2/1/21,#93327,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.90,$0.00,$3.24,,,$2.35,
Delivery,2/1/21,#93327,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$57.95,-$22.29,$0.00,$1.26,,,$36.93,
Delivery,2/1/21,#315814209773320,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Adjustment,2/1/21,#0E4A5,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$1.00,$0.00,$1.45,,,$0.45,
Delivery,2/1/21,#0E4A5,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.97,-$10.99,$0.00,$0.00,,,$18.98,
Delivery,2/1/21,#C00F1,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$45.97,-$16.09,$0.00,$3.56,,,$33.44,
