"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","RELATED_DOORDASH_DELIVERY_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"01:40:57","2020-09-26","18:40:57","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942747768,"942747768","NULL","NULL","Order Received Time: 2020-09-26 01:32:58.603337000
Order Pickup Time: 2020-09-26 01:40:57.742182000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1202065016",0.00,0.00
"01:40:55","2020-09-05","18:40:55","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",883121056,"883121056","NULL","NULL","Order Received Time: 2020-09-05 01:17:01.503226000
Order Pickup Time: 2020-09-05 01:40:55.902709000","Delivered","USD",30.23,2.34,4.53,0.00,0.00,28.04,0.00,"1123642869",0.00,0.00
"01:40:44","2020-09-06","18:40:44","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",885980912,"885980912","NULL","NULL","Order Received Time: 2020-09-06 01:26:36.275028000
Order Pickup Time: 2020-09-06 01:40:44.771953000","Delivered","USD",19.98,1.55,3.00,0.00,0.99,17.54,0.00,"1127425460",0.00,0.00
"01:40:39","2020-09-26","18:40:39","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942723082,"942723082","NULL","NULL","Order Received Time: 2020-09-26 01:27:02.844638000
Order Pickup Time: 2020-09-26 01:40:39.040759000","Delivered","USD",37.97,2.94,5.70,0.00,0.00,35.21,0.00,"1202063113",0.00,0.00
"01:40:30","2020-09-08","18:40:30","2020-09-07","2020-09-11 07:34:55.275329000","2020-09-11",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",891196629,"891196629","NULL","NULL","Order Received Time: 2020-09-08 01:16:18.496258000
Order Pickup Time: 2020-09-08 01:40:30.429650000","Delivered","USD",46.44,3.60,6.97,0.00,0.00,43.07,0.00,"1134542566",0.00,0.00
"01:39:51","2020-09-10","18:39:51","2020-09-09","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",896169331,"896169331","NULL","NULL","Order Received Time: 2020-09-10 01:12:06.938314000
Order Pickup Time: 2020-09-10 01:39:51.170351000","Delivered","USD",35.97,2.79,5.40,0.00,0.00,33.36,0.00,"1141136879",0.00,0.00
"01:37:01","2020-09-13","18:37:01","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",905192267,"905192267","NULL","NULL","Order Received Time: 2020-09-13 01:08:57.296719000
Order Pickup Time: 2020-09-13 01:37:01.508782000","Delivered","USD",40.81,3.16,6.12,0.00,0.00,37.85,0.00,"1152719524",0.00,0.00
"01:35:02","2020-09-18","18:35:02","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",918770660,"918770660","NULL","NULL","Order Received Time: 2020-09-18 01:18:41.906352000
Order Pickup Time: 2020-09-18 01:35:02.838552000","Delivered","USD",27.46,2.13,4.12,0.00,0.99,24.48,0.00,"1170674795",0.00,0.00
"01:31:53","2020-09-16","18:31:53","2020-09-15","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",913375809,"913375809","NULL","NULL","Order Received Time: 2020-09-16 01:18:39.293928000
Order Pickup Time: 2020-09-16 01:31:53.812947000","Delivered","USD",29.47,2.28,4.42,0.00,0.99,26.34,0.00,"1163311537",0.00,0.00
"01:31:35","2020-09-24","18:31:35","2020-09-23","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",936428191,"936428191","NULL","NULL","Order Received Time: 2020-09-24 01:07:22.733704000
Order Pickup Time: 2020-09-24 01:31:35.129429000","Delivered","USD",62.54,4.85,9.38,0.00,0.00,58.01,0.00,"1193841489",0.00,0.00
"01:30:44","2020-09-05","18:30:44","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",883077601,"883077601","NULL","NULL","Order Received Time: 2020-09-05 01:07:24.764201000
Order Pickup Time: 2020-09-05 01:30:44.830831000","Delivered","USD",36.21,2.81,5.43,0.00,0.00,33.59,0.00,"1123580910",0.00,0.00
"01:30:28","2020-09-04","18:30:28","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",880027988,"880027988","NULL","NULL","Order Received Time: 2020-09-04 00:56:41.017178000
Order Pickup Time: 2020-09-04 01:30:28.755278000","Delivered","USD",61.97,4.80,9.30,0.00,0.00,57.47,0.00,"1119596481",0.00,0.00
"01:30:13","2020-09-20","18:30:13","2020-09-19","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",925234718,"925234718","NULL","NULL","Order Received Time: 2020-09-20 01:15:25.958580000
Order Pickup Time: 2020-09-20 01:30:13.498939000","Delivered","USD",16.99,1.32,2.55,0.00,0.00,15.76,0.00,"1179177389",0.00,0.00
"01:28:15","2020-09-17","18:28:15","2020-09-16","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",915813623,"915813623","NULL","NULL","Order Received Time: 2020-09-17 01:06:35.433782000
Order Pickup Time: 2020-09-17 01:28:15.299604000","Delivered","USD",24.97,1.94,3.75,0.00,0.00,23.16,0.00,"1166798569",0.00,0.00
"01:28:07","2020-09-07","18:28:07","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888583440,"888583440","NULL","NULL","Order Received Time: 2020-09-07 01:06:08.265255000
Order Pickup Time: 2020-09-07 01:28:07.549900000","Delivered","USD",47.96,3.72,7.19,0.00,0.00,44.49,0.00,"1130986518",0.00,0.00
"01:26:24","2020-09-26","18:26:24","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942662017,"942662017","NULL","NULL","Order Received Time: 2020-09-26 01:13:31.361423000
Order Pickup Time: 2020-09-26 01:26:24.084568000","Delivered","USD",12.74,0.99,1.91,0.00,0.00,11.82,0.00,"1201971891",0.00,0.00
"01:26:23","2020-10-01","18:26:23","2020-09-30","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",956735721,"956735721","NULL","NULL","Order Received Time: 2020-10-01 01:07:01.770825000
Order Pickup Time: 2020-10-01 01:26:23.620626000","Delivered","USD",22.22,1.72,3.33,0.00,0.00,20.61,0.00,"1220908010",0.00,0.00
"01:25:34","2020-09-26","18:25:34","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942636103,"942636103","NULL","NULL","Order Received Time: 2020-09-26 01:08:03.999692000
Order Pickup Time: 2020-09-26 01:25:34.267474000","Delivered","USD",19.98,1.55,3.00,0.00,0.99,17.54,0.00,"1201966711",0.00,0.00
"01:23:43","2020-09-04","18:23:43","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",879976098,"879976098","NULL","NULL","Order Received Time: 2020-09-04 00:44:23.387000000
Order Pickup Time: 2020-09-04 01:23:43.266613000","Delivered","USD",27.71,2.15,4.16,0.00,0.00,25.70,0.00,"1119561973",0.00,0.00
"01:23:06","2020-09-30","18:23:06","2020-09-29","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",953955436,"953955436","NULL","NULL","Order Received Time: 2020-09-30 01:07:56.145163000
Order Pickup Time: 2020-09-30 01:23:06.872018000","Delivered","USD",37.93,2.94,5.69,0.00,0.00,35.18,0.00,"1217109015",0.00,0.00
"01:22:15","2020-09-09","18:22:15","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",893552435,"893552435","NULL","NULL","Order Received Time: 2020-09-09 01:03:24.908920000
Order Pickup Time: 2020-09-09 01:22:15.488339000","Delivered","USD",41.46,3.21,6.22,0.00,0.99,37.46,0.00,"1137694802",0.00,0.00
"01:22:05","2020-09-18","18:22:05","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",918728992,"918728992","NULL","NULL","Order Received Time: 2020-09-18 01:07:21.310842000
Order Pickup Time: 2020-09-18 01:22:05.636700000","Delivered","USD",24.95,1.93,3.74,0.00,0.00,23.14,0.00,"1170606013",0.00,0.00
"01:21:08","2020-09-23","18:21:08","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",933592343,"933592343","NULL","NULL","Order Received Time: 2020-09-23 01:09:24.970101000
Order Pickup Time: 2020-09-23 01:21:08.701337000","Delivered","USD",15.23,1.18,2.28,0.00,0.00,14.13,0.00,"1190113509",0.00,0.00
"01:19:54","2020-09-02","18:19:54","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",874846772,"874846772","NULL","NULL","Order Received Time: 2020-09-02 01:04:03.105474000
Order Pickup Time: 2020-09-02 01:19:54.321676000","Delivered","USD",31.47,2.44,4.72,0.00,0.99,28.20,0.00,"1112511195",0.00,0.00
"01:19:32","2020-09-20","18:19:32","2020-09-19","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",925182122,"925182122","NULL","NULL","Order Received Time: 2020-09-20 01:03:24.154586000
Order Pickup Time: 2020-09-20 01:19:32.024256000","Delivered","USD",24.47,1.90,3.67,0.00,0.99,21.71,0.00,"1179115489",0.00,0.00
"01:18:25","2020-09-24","18:18:25","2020-09-23","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",936367516,"936367516","NULL","NULL","Order Received Time: 2020-09-24 00:51:04.428725000
Order Pickup Time: 2020-09-24 01:18:25.017570000","Delivered","USD",15.48,1.20,2.32,0.00,0.00,14.36,0.00,"1193775534",0.00,0.00
"01:18:20","2020-10-01","18:18:20","2020-09-30","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",956689944,"956689944","NULL","NULL","Order Received Time: 2020-10-01 00:54:54.669685000
Order Pickup Time: 2020-10-01 01:18:20.398935000","Delivered","USD",23.22,1.80,3.48,0.00,0.99,20.55,0.00,"1220866376",0.00,0.00
"01:18:03","2020-09-25","18:18:03","2020-09-24","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",939312082,"939312082","NULL","NULL","Order Received Time: 2020-09-25 00:50:42.420404000
Order Pickup Time: 2020-09-25 01:18:03.122311000","Delivered","USD",44.96,3.48,6.74,0.00,0.00,41.70,0.00,"1197659716",0.00,0.00
"01:17:58","2020-09-14","18:17:58","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",908155728,"908155728","NULL","NULL","Order Received Time: 2020-09-14 01:03:37.095667000
Order Pickup Time: 2020-09-14 01:17:58.462529000","Delivered","USD",18.98,1.47,2.85,0.00,0.99,16.61,0.00,"1156510003",0.00,0.00
"01:17:45","2020-09-14","18:17:45","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",908146729,"908146729","NULL","NULL","Order Received Time: 2020-09-14 01:01:06.854118000
Order Pickup Time: 2020-09-14 01:17:45.425988000","Delivered","USD",10.47,0.81,1.57,0.00,0.00,9.71,0.00,"1156508914",0.00,0.00
"01:17:03","2020-09-07","18:17:03","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888567573,"888567573","NULL","NULL","Order Received Time: 2020-09-07 01:01:50.416328000
Order Pickup Time: 2020-09-07 01:17:03.758248000","Delivered","USD",42.47,3.29,6.37,0.00,0.00,39.39,0.00,"1130932033",0.00,0.00
"01:16:56","2020-09-14","18:16:56","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",907861248,"907861248","NULL","NULL","Order Received Time: 2020-09-13 23:52:13.702934000
Order Pickup Time: 2020-09-14 01:16:56.778640000","Picked Up","USD",80.18,6.21,12.03,0.00,0.00,74.36,0.00,"1156504812",0.00,0.00
"01:16:39","2020-09-25","18:16:39","2020-09-24","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",939310454,"939310454","NULL","NULL","Order Received Time: 2020-09-25 00:50:18.697167000
Order Pickup Time: 2020-09-25 01:16:39.735013000","Delivered","USD",60.94,4.72,9.14,0.00,0.99,55.53,0.00,"1197653324",0.00,0.00
"01:15:46","2020-09-24","18:15:46","2020-09-23","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",936379356,"936379356","NULL","NULL","Order Received Time: 2020-09-24 00:54:09.362442000
Order Pickup Time: 2020-09-24 01:15:46.752148000","Delivered","USD",36.93,2.86,5.54,0.00,0.99,33.26,0.00,"1193761793",0.00,0.00
"01:15:14","2020-09-06","18:15:14","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",885881351,"885881351","NULL","NULL","Order Received Time: 2020-09-06 01:00:59.708085000
Order Pickup Time: 2020-09-06 01:15:14.620912000","Delivered","USD",26.43,2.05,3.96,0.00,0.00,24.52,0.00,"1127289406",0.00,0.00
"01:14:04","2020-09-16","18:14:04","2020-09-15","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",913268450,"913268450","NULL","NULL","Order Received Time: 2020-09-16 00:46:59.292091000
Order Pickup Time: 2020-09-16 01:14:04.829077000","Delivered","USD",29.98,2.32,4.50,0.00,0.00,27.80,0.00,"1163227844",0.00,0.00
"01:13:16","2020-09-24","18:13:16","2020-09-23","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",936400224,"936400224","NULL","NULL","Order Received Time: 2020-09-24 00:59:38.522794000
Order Pickup Time: 2020-09-24 01:13:16.915725000","Delivered","USD",27.98,2.17,4.20,0.00,0.99,24.96,0.00,"1193748832",0.00,0.00
"01:11:43","2020-09-03","18:11:43","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",877288383,"877288383","NULL","NULL","Order Received Time: 2020-09-03 00:51:56.481292000
Order Pickup Time: 2020-09-03 01:11:43.784211000","Delivered","USD",55.95,4.34,8.39,0.00,0.00,51.90,0.00,"1115849165",0.00,0.00
"01:11:07","2020-09-12","18:11:07","2020-09-11","2020-09-15 07:35:48.757433000","2020-09-15",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",902010385,"902010385","NULL","NULL","Order Received Time: 2020-09-12 00:51:02.851071000
Order Pickup Time: 2020-09-12 01:11:07.315513000","Delivered","USD",43.79,3.39,6.57,0.00,0.00,40.61,0.00,"1148575895",0.00,0.00
"01:11:05","2020-09-09","18:11:05","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",893489527,"893489527","NULL","NULL","Order Received Time: 2020-09-09 00:44:21.309834000
Order Pickup Time: 2020-09-09 01:11:05.489235000","Delivered","USD",57.21,4.43,8.58,0.00,0.00,53.06,0.00,"1137644785",0.00,0.00
"01:10:33","2020-10-01","18:10:33","2020-09-30","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",956689604,"956689604","NULL","NULL","Order Received Time: 2020-10-01 00:54:49.162084000
Order Pickup Time: 2020-10-01 01:10:33.898721000","Delivered","USD",37.97,2.94,5.70,0.00,0.99,34.22,0.00,"1220825196",0.00,0.00
"01:09:29","2020-09-23","18:09:29","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",933476427,"933476427","NULL","NULL","Order Received Time: 2020-09-23 00:36:59.214951000
Order Pickup Time: 2020-09-23 01:09:29.554001000","Delivered","USD",14.46,1.12,2.17,0.00,0.00,13.41,0.00,"1190056699",0.00,0.00
"01:09:27","2020-09-26","18:09:27","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942554756,"942554756","NULL","NULL","Order Received Time: 2020-09-26 00:51:22.797064000
Order Pickup Time: 2020-09-26 01:09:27.810479000","Delivered","USD",30.32,2.35,4.55,0.00,0.00,28.12,0.00,"1201860323",0.00,0.00
"01:09:09","2020-09-11","18:09:09","2020-09-10","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",898881340,"898881340","NULL","NULL","Order Received Time: 2020-09-11 00:49:30.435760000
Order Pickup Time: 2020-09-11 01:09:09.078376000","Delivered","USD",20.23,1.57,3.03,0.00,0.99,17.78,0.00,"1144610301",0.00,0.00
"01:09:05","2020-09-13","18:09:05","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",905045973,"905045973","NULL","NULL","Order Received Time: 2020-09-13 00:36:39.642614000
Order Pickup Time: 2020-09-13 01:09:05.200856000","Delivered","USD",112.67,8.73,16.90,0.00,0.99,103.51,0.00,"1152558019",0.00,0.00
"01:09:01","2020-09-26","18:09:01","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942520727,"942520727","NULL","NULL","Order Received Time: 2020-09-26 00:44:44.370789000
Order Pickup Time: 2020-09-26 01:09:01.983721000","Delivered","USD",34.98,2.71,5.25,0.00,0.00,32.44,0.00,"1201857324",0.00,0.00
"01:08:37","2020-09-25","18:08:37","2020-09-24","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",939288662,"939288662","NULL","NULL","Order Received Time: 2020-09-25 00:44:58.380367000
Order Pickup Time: 2020-09-25 01:08:37.401958000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1197614669",0.00,0.00
"01:07:48","2020-09-24","18:07:48","2020-09-23","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",936114359,"936114359","NULL","NULL","Order Received Time: 2020-09-23 23:50:50.933883000
Order Pickup Time: 2020-09-24 01:07:48.692555000","Picked Up","USD",23.98,1.86,3.60,0.00,0.00,22.24,0.00,"1193719645",0.00,0.00
"01:07:34","2020-09-07","18:07:34","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888466673,"888466673","NULL","NULL","Order Received Time: 2020-09-07 00:36:05.462696000
Order Pickup Time: 2020-09-07 01:07:34.559122000","Delivered","USD",94.91,7.36,14.24,0.00,0.99,87.04,0.00,"1130882868",0.00,0.00
"01:06:24","2020-09-02","18:06:24","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",874809348,"874809348","NULL","NULL","Order Received Time: 2020-09-02 00:53:09.208992000
Order Pickup Time: 2020-09-02 01:06:24.834128000","Delivered","USD",21.73,1.68,3.26,0.00,0.00,20.15,0.00,"1112445397",0.00,0.00
"01:05:15","2020-09-29","18:05:15","2020-09-28","2020-10-02 07:35:26.593384000","2020-10-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",951222805,"951222805","NULL","NULL","Order Received Time: 2020-09-29 00:51:43.673894000
Order Pickup Time: 2020-09-29 01:05:15.459113000","Delivered","USD",23.22,1.80,3.48,0.00,0.99,20.55,0.00,"1213444034",0.00,0.00
"01:04:36","2020-09-27","18:04:36","2020-09-26","2020-09-30 07:35:45.333713000","2020-09-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",945576443,"945576443","NULL","NULL","Order Received Time: 2020-09-27 00:49:13.200445000
Order Pickup Time: 2020-09-27 01:04:36.323290000","Delivered","USD",15.74,1.22,2.36,0.00,0.99,13.61,0.00,"1205908408",0.00,0.00
"01:03:56","2020-09-21","18:03:56","2020-09-20","2020-09-24 07:34:18.650044000","2020-09-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",928221913,"928221913","NULL","NULL","Order Received Time: 2020-09-21 00:47:16.345020000
Order Pickup Time: 2020-09-21 01:03:56.489826000","Delivered","USD",26.70,2.07,4.01,0.00,0.99,23.77,0.00,"1183070474",0.00,0.00
"01:02:55","2020-09-13","18:02:55","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",905054305,"905054305","NULL","NULL","Order Received Time: 2020-09-13 00:38:27.531778000
Order Pickup Time: 2020-09-13 01:02:55.845634000","Delivered","USD",33.45,2.59,5.02,0.00,0.99,30.03,0.00,"1152519876",0.00,0.00
"01:02:45","2020-09-07","18:02:45","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888478647,"888478647","NULL","NULL","Order Received Time: 2020-09-07 00:39:09.180801000
Order Pickup Time: 2020-09-07 01:02:45.231295000","Delivered","USD",24.48,1.90,3.67,0.00,0.99,21.72,0.00,"1130856736",0.00,0.00
