Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,5/4/21,#5c55b018,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.24,-$9.29,$0.00,$1.80,,,$15.75,
Delivery,5/4/21,#2c5dfdf2,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$1.63,,,$17.23,
Delivery,5/4/21,#AB685,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.45,-$6.18,$0.00,$0.00,,,$9.27,
Delivery,5/4/21,#539815119739297,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$18.98,-$7.45,$0.00,$1.08,,,$12.61,
Delivery,5/4/21,#40fe1f3e,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.45,-$7.40,-$1.95,$1.20,,,$12.30,
Delivery,5/3/21,#A32D2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.97,-$10.39,$0.00,$0.00,,,$15.58,
Delivery,5/3/21,#60f10557,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/3/21,#c38ef99b,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.38,$0.00,$2.17,,,$20.76,
Adjustment,5/3/21,#30740ace,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/3/21,#30740ace,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/3/21,#30740ace,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Adjustment,5/3/21,#089dbdc3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/3/21,#089dbdc3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/3/21,#089dbdc3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.45,-$6.58,$0.00,$1.27,,,$11.14,
Delivery,5/3/21,#fea77a42,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Adjustment,5/3/21,#947315113124223,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/3/21,#947315113124223,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/3/21,#947315113124223,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$27.48,-$10.78,$0.00,$1.59,,,$18.29,
Delivery,5/3/21,#628715118452575,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$26.90,-$10.61,$0.00,$1.70,,,$17.99,
Delivery,5/3/21,#214,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$26.49,-$10.59,$0.00,$2.05,,,$17.95,
Delivery,5/3/21,#70908,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.96,-$15.58,$0.00,$0.00,,,$23.38,
Adjustment,5/3/21,#be8e1a13,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/3/21,#be8e1a13,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/3/21,#be8e1a13,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.45,-$6.58,$0.00,$1.27,,,$11.14,
Delivery,5/3/21,#4813977f,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.48,-$10.99,$0.00,$1.90,,,$18.40,
Delivery,5/3/21,#140,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$18.00,-$7.20,$0.00,$1.40,,,$12.20,
Delivery,5/3/21,#78280467,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.00,-$6.40,$0.00,$1.24,,,$10.84,
Delivery,5/3/21,#185015109741618,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.99,-$5.11,$0.00,$0.77,,,$8.65,
Delivery,5/3/21,#BE075,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.49,-$6.20,$0.00,$0.00,,,$9.29,
Delivery,5/3/21,#a2fa4ece,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.00,-$9.20,$0.00,$1.55,,,$15.35,
Delivery,5/2/21,#78BEB,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$41.85,-$16.74,$0.00,$0.00,,,$25.11,
Delivery,5/2/21,#dd83aa65,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.90,-$12.76,$0.00,$2.24,,,$21.38,
Delivery,5/2/21,#cffcd5a2,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,5/2/21,#C2523,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,5/2/21,#886805e2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.40,$0.00,$1.63,,,$14.22,
Delivery,5/2/21,#860ef135,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$33.00,-$13.20,$0.00,$2.33,,,$22.13,
Delivery,5/2/21,#58E3D,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.45,-$6.98,$0.00,$0.00,,,$10.47,
Delivery,5/2/21,#1CC59,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.49,-$5.40,$0.00,$0.00,,,$8.09,
Delivery,5/2/21,#899315106555072,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$41.48,-$16.44,$0.00,$2.83,,,$27.87,
Delivery,5/2/21,#b9eead6e,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.98,-$16.79,$0.00,$3.02,,,$28.22,
Delivery,5/2/21,#d0f48b17,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,5/2/21,#250,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$16.49,-$6.59,$0.00,$1.28,,,$11.18,
Delivery,5/2/21,#deb54ba8,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$1.78,,,$17.38,
Delivery,5/2/21,#315,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$26.90,-$10.76,$0.00,$2.08,,,$18.23,
Delivery,5/2/21,#048F5,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$22.49,-$9.00,$0.00,$0.00,,,$13.49,
Delivery,5/2/21,#f4d8d136,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.00,-$10.00,$0.00,$1.94,,,$16.94,
Delivery,5/2/21,#e4b7eb31,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.23,-$12.09,$0.00,$2.11,,,$20.25,
Delivery,5/2/21,#179,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$23.85,-$9.54,$0.00,$1.85,,,$16.16,
Adjustment,5/2/21,#461815096666466,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/2/21,#461815096666466,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/2/21,#461815096666466,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$30.97,-$12.18,$0.00,$1.86,,,$20.65,
Delivery,5/2/21,#38458edd,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.90,-$11.56,$0.00,$2.01,,,$19.35,
Delivery,5/2/21,#314,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$26.90,-$10.76,$0.00,$2.08,,,$18.23,
Delivery,5/2/21,#6A341,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$0.00,,,$7.79,
Adjustment,5/2/21,#CC5C7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/2/21,#CC5C7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/2/21,#CC5C7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$77.94,-$31.18,$0.00,$0.00,,,$46.76,
Delivery,5/2/21,#254BC,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$19.98,-$7.99,$0.00,$0.00,,,$11.99,
Delivery,5/2/21,#73F20,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.74,-$3.86,$0.00,$0.00,,,$21.88,
Delivery,5/2/21,#852415091269645,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$25.98,-$10.18,$0.00,$1.47,,,$17.27,
Delivery,5/2/21,#F4888,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.00,-$7.20,$0.00,$0.00,,,$10.80,
Delivery,5/2/21,#7A404,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.95,-$6.38,$0.00,$0.00,,,$9.57,
Delivery,5/2/21,#1356A,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Adjustment,5/2/21,#4ca3de62,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/2/21,#4ca3de62,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/2/21,#4ca3de62,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.49,-$9.40,$0.00,$1.82,,,$15.91,
Delivery,5/1/21,#873515091260830,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$25.95,-$10.23,$0.00,$1.62,,,$17.34,
Delivery,5/1/21,#D1057,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.99,-$5.60,$0.00,$0.00,,,$8.39,
Delivery,5/1/21,#c0af75fe,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.40,$0.00,$1.63,,,$14.22,
Delivery,5/1/21,#947315093198188,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$18.45,-$7.23,$0.00,$1.04,,,$12.26,
Delivery,5/1/21,#33c39e68,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.99,-$6.40,$0.00,$1.24,,,$10.83,
Delivery,5/1/21,#06ca64e7,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.19,$0.00,$1.20,,,$13.50,
Delivery,5/1/21,#9866297b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.47,-$16.98,$0.00,$3.06,,,$28.55,
Delivery,5/1/21,#76ac01b3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,5/1/21,#7A3D1,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.99,-$8.80,$0.00,$0.00,,,$13.19,
Delivery,5/1/21,#a9aff971,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.40,-$11.36,$0.00,$2.20,,,$19.24,
Delivery,5/1/21,#F2BDD,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$14.50,-$5.80,$0.00,$0.00,,,$8.70,
Delivery,5/1/21,#504f1c2e,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.99,$0.00,$1.55,,,$13.54,
Delivery,5/1/21,#c17dac4a,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.98,-$12.39,$0.00,$2.01,,,$20.61,
Delivery,5/1/21,#88A9C,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$57.80,-$23.12,$0.00,$0.00,,,$34.68,
Delivery,5/1/21,#3e946b17,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,5/1/21,#313,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$15.95,-$6.37,$0.00,$1.24,,,$10.82,
Delivery,5/1/21,#d4ea358c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.98,-$12.79,$0.00,$2.48,,,$21.67,
Delivery,5/1/21,#014615098624125,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$24.99,-$10.00,$0.00,$1.94,,,$16.93,
Delivery,5/1/21,#FB025,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$36.98,-$14.79,$0.00,$0.00,,,$22.19,
Delivery,5/1/21,#262ddd29,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.00,-$9.20,$0.00,$1.78,,,$15.58,
Delivery,5/1/21,#34FCD,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$36.96,-$14.78,$0.00,$0.00,,,$22.18,
Adjustment,5/1/21,#2221df1b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/1/21,#2221df1b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/1/21,#2221df1b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.99,-$7.20,$0.00,$1.39,,,$12.18,
Delivery,5/1/21,#62bcaef2,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,5/1/21,#D20B5,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$34.48,-$13.79,$0.00,$0.00,,,$20.69,
Delivery,5/1/21,#9EF25,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.45,-$7.38,$0.00,$0.00,,,$11.07,
Delivery,5/1/21,#ac2959fb,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$39.24,-$15.69,$0.00,$3.04,,,$26.59,
Delivery,5/1/21,#9B613,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.89,-$15.55,$0.00,$0.00,,,$23.34,
Delivery,5/1/21,#686215081322805,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$20.95,-$8.23,$0.00,$1.24,,,$13.96,
Delivery,5/1/21,#7d0e1871,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.99,-$13.20,$0.00,$2.17,,,$21.96,
Adjustment,5/1/21,#852415081262042,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/1/21,#852415081262042,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/1/21,#852415081262042,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$26.97,-$10.71,$0.00,$1.86,,,$18.12,
Delivery,5/1/21,#f7e72711,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,5/1/21,#ca0c767e,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/1/21,#a2da1fdb,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.97,-$9.98,$0.00,$1.55,,,$16.54,
Adjustment,5/1/21,#BEB27,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/1/21,#BEB27,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/1/21,#BEB27,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.48,-$3.22,$0.00,$0.00,,,$18.26,
Delivery,5/1/21,#903015087252315,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$45.46,-$17.97,$0.00,$2.98,,,$30.47,
Delivery,5/1/21,#e89fea5a,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.49,-$9.80,$0.00,$1.90,,,$16.59,
Delivery,5/1/21,#312,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$14.95,-$5.97,$0.00,$1.16,,,$10.14,
Delivery,5/1/21,#95d3f8ae,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/1/21,#213,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$14.99,-$5.99,$0.00,$1.16,,,$10.16,
Delivery,5/1/21,#1ff48e9f,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.98,-$11.19,$0.00,$1.78,,,$18.58,
