"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","RELATED_DOORDASH_DELIVERY_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"02:18:55","2020-09-05","19:18:55","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",883098375,"883098375","NULL","NULL","Order Received Time: 2020-09-05 01:55:01.960004000
Order Pickup Time: 2020-09-05 02:18:55.288053000","Delivered","USD",35.97,2.79,8.99,0.00,0.00,29.77,0.00,"1123850624",0.00,0.00
"02:18:17","2020-09-06","19:18:17","2020-09-05","2020-09-09 07:31:46.971581000","2020-09-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",886102401,"886102401","NULL","NULL","Order Received Time: 2020-09-06 02:03:58.884716000
Order Pickup Time: 2020-09-06 02:18:17.393753000","Delivered","USD",23.57,1.83,5.89,0.00,0.00,19.51,0.00,"1127604460",0.00,0.00
"02:18:08","2020-09-30","19:18:08","2020-09-29","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",954114018,"954114018","NULL","NULL","Order Received Time: 2020-09-30 02:00:40.165420000
Order Pickup Time: 2020-09-30 02:18:08.316397000","Delivered","USD",30.47,2.36,7.62,0.00,0.00,25.21,0.00,"1217361289",0.00,0.00
"02:17:50","2020-09-27","19:17:50","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",945845033,"945845033","NULL","NULL","Order Received Time: 2020-09-27 01:57:09.880964000
Order Pickup Time: 2020-09-27 02:17:50.947177000","Delivered","USD",21.24,1.65,5.31,0.00,0.00,17.58,0.00,"1206309229",0.00,0.00
"02:17:21","2020-09-25","19:17:21","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",939475320,"939475320","NULL","NULL","Order Received Time: 2020-09-25 01:53:13.002386000
Order Pickup Time: 2020-09-25 02:17:21.153343000","Delivered","USD",62.66,4.86,15.67,0.00,0.00,51.85,0.00,"1197921415",0.00,0.00
"02:16:59","2020-09-09","19:16:59","2020-09-08","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",893624154,"893624154","NULL","NULL","Order Received Time: 2020-09-09 01:26:40.740075000
Order Pickup Time: 2020-09-09 02:16:59.896853000","Delivered","USD",28.98,2.25,7.25,0.00,0.00,23.98,0.00,"1137914025",0.00,0.00
"02:16:41","2020-10-01","19:16:41","2020-09-30","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",956905925,"956905925","NULL","NULL","Order Received Time: 2020-10-01 01:58:22.580562000
Order Pickup Time: 2020-10-01 02:16:41.355929000","Delivered","USD",35.31,2.74,8.83,0.00,0.00,29.22,0.00,"1221135318",0.00,0.00
"02:15:58","2020-09-23","19:15:58","2020-09-22","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",933732358,"933732358","NULL","NULL","Order Received Time: 2020-09-23 01:56:08.107611000
Order Pickup Time: 2020-09-23 02:15:58.695927000","Delivered","USD",24.98,1.94,6.25,0.00,0.00,20.67,0.00,"1190353829",0.00,0.00
"02:15:43","2020-09-23","19:15:43","2020-09-22","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",933734980,"933734980","NULL","NULL","Order Received Time: 2020-09-23 01:57:06.369673000
Order Pickup Time: 2020-09-23 02:15:43.657004000","Delivered","USD",54.21,4.20,13.55,0.00,0.00,44.86,0.00,"1190352897",0.00,0.00
"02:15:40","2020-09-27","19:15:40","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",945788614,"945788614","NULL","NULL","Order Received Time: 2020-09-27 01:41:02.371047000
Order Pickup Time: 2020-09-27 02:15:40.877490000","Delivered","USD",21.97,1.70,5.49,0.00,0.00,18.18,0.00,"1206298664",0.00,0.00
"02:14:23","2020-09-18","19:14:23","2020-09-17","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",918891027,"918891027","NULL","NULL","Order Received Time: 2020-09-18 01:56:53.714990000
Order Pickup Time: 2020-09-18 02:14:23.453052000","Delivered","USD",31.34,2.43,7.84,0.00,0.00,25.93,0.00,"1170862058",0.00,0.00
"02:13:53","2020-09-09","19:13:53","2020-09-08","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",893666890,"893666890","NULL","NULL","Order Received Time: 2020-09-09 01:42:53.827550000
Order Pickup Time: 2020-09-09 02:13:53.870998000","Delivered","USD",43.94,3.41,10.99,0.00,0.00,36.36,0.00,"1137903254",0.00,0.00
"02:13:43","2020-09-23","19:13:43","2020-09-22","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",933728103,"933728103","NULL","NULL","Order Received Time: 2020-09-23 01:54:31.170412000
Order Pickup Time: 2020-09-23 02:13:43.469831000","Delivered","USD",27.71,2.15,6.93,0.00,0.00,22.93,0.00,"1190345075",0.00,0.00
"02:13:39","2020-09-26","19:13:39","2020-09-25","2020-09-29 07:31:46.489847000","2020-09-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",942745271,"942745271","NULL","NULL","Order Received Time: 2020-09-26 01:32:21.298758000
Order Pickup Time: 2020-09-26 02:13:39.343789000","Delivered","USD",21.24,1.65,5.31,0.00,0.00,17.58,0.00,"1202256887",0.00,0.00
"02:12:27","2020-09-19","19:12:27","2020-09-18","2020-09-22 07:31:36.738709000","2020-09-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",922194666,"922194666","NULL","NULL","Order Received Time: 2020-09-19 01:45:35.077704000
Order Pickup Time: 2020-09-19 02:12:27.626727000","Delivered","USD",24.47,1.90,6.12,0.00,0.00,20.25,0.00,"1175331729",0.00,0.00
"02:12:17","2020-09-03","19:12:17","2020-09-02","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",877457192,"877457192","NULL","NULL","Order Received Time: 2020-09-03 01:44:25.684758000
Order Pickup Time: 2020-09-03 02:12:17.709720000","Delivered","USD",19.98,1.55,5.00,0.00,0.00,16.53,0.00,"1116125839",0.00,0.00
"02:11:54","2020-09-04","19:11:54","2020-09-03","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",880228683,"880228683","NULL","NULL","Order Received Time: 2020-09-04 01:56:11.231688000
Order Pickup Time: 2020-09-04 02:11:54.092210000","Delivered","USD",20.98,1.63,5.25,0.00,0.00,17.36,0.00,"1119794539",0.00,0.00
"02:11:40","2020-09-08","19:11:40","2020-09-07","2020-09-11 07:31:57.338236000","2020-09-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",891284594,"891284594","NULL","NULL","Order Received Time: 2020-09-08 01:47:47.117233000
Order Pickup Time: 2020-09-08 02:11:40.318835000","Delivered","USD",24.98,1.94,6.25,0.00,0.00,20.67,0.00,"1134669572",0.00,0.00
"02:11:27","2020-09-05","19:11:27","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",883226742,"883226742","NULL","NULL","Order Received Time: 2020-09-05 01:43:28.943545000
Order Pickup Time: 2020-09-05 02:11:27.130600000","Delivered","USD",60.69,4.70,15.17,0.00,0.00,50.22,0.00,"1123812519",0.00,0.00
"02:11:12","2020-09-11","19:11:12","2020-09-10","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",899070199,"899070199","NULL","NULL","Order Received Time: 2020-09-11 01:42:12.478451000
Order Pickup Time: 2020-09-11 02:11:12.792178000","Delivered","USD",18.99,1.47,4.75,0.00,0.00,15.71,0.00,"1144913600",0.00,0.00
"02:10:24","2020-10-01","19:10:24","2020-09-30","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",956867775,"956867775","NULL","NULL","Order Received Time: 2020-10-01 01:45:41.605809000
Order Pickup Time: 2020-10-01 02:10:24.840475000","Delivered","USD",38.46,2.98,9.62,0.00,0.00,31.82,0.00,"1221110450",0.00,0.00
"02:10:04","2020-09-26","19:10:04","2020-09-25","2020-09-29 07:31:46.489847000","2020-09-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",942778455,"942778455","NULL","NULL","Order Received Time: 2020-09-26 01:40:43.063249000
Order Pickup Time: 2020-09-26 02:10:04.817396000","Delivered","USD",43.22,3.35,10.81,0.00,0.00,35.76,0.00,"1202237250",0.00,0.00
"02:09:27","2020-09-19","19:09:27","2020-09-18","2020-09-22 07:31:36.738709000","2020-09-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",922202354,"922202354","NULL","NULL","Order Received Time: 2020-09-19 01:47:30.762111000
Order Pickup Time: 2020-09-19 02:09:27.075506000","Delivered","USD",32.73,2.54,8.18,0.00,0.00,27.09,0.00,"1175314800",0.00,0.00
"02:09:21","2020-09-25","19:09:21","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",939444597,"939444597","NULL","NULL","Order Received Time: 2020-09-25 01:44:32.342980000
Order Pickup Time: 2020-09-25 02:09:21.750925000","Delivered","USD",15.74,1.22,3.94,0.00,0.00,13.02,0.00,"1197887981",0.00,0.00
"02:09:16","2020-09-30","19:09:16","2020-09-29","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",954052082,"954052082","NULL","NULL","Order Received Time: 2020-09-30 01:38:17.138978000
Order Pickup Time: 2020-09-30 02:09:16.254685000","Delivered","USD",32.97,2.56,8.24,0.00,0.00,27.29,0.00,"1217325429",0.00,0.00
"02:09:08","2020-09-10","19:09:08","2020-09-09","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",896283722,"896283722","NULL","NULL","Order Received Time: 2020-09-10 01:51:15.730508000
Order Pickup Time: 2020-09-10 02:09:08.644858000","Delivered","USD",18.97,1.47,4.74,0.00,0.00,15.70,0.00,"1141258945",0.00,0.00
"02:09:04","2020-09-10","19:09:04","2020-09-09","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",896285565,"896285565","NULL","NULL","Order Received Time: 2020-09-10 01:51:56.714247000
Order Pickup Time: 2020-09-10 02:09:04.409288000","Delivered","USD",18.66,1.45,4.67,0.00,0.00,15.44,0.00,"1141258678",0.00,0.00
"02:08:54","2020-10-01","19:08:54","2020-09-30","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",956868883,"956868883","NULL","NULL","Order Received Time: 2020-10-01 01:46:03.602665000
Order Pickup Time: 2020-10-01 02:08:54.117289000","Delivered","USD",36.96,2.86,9.24,0.00,0.00,30.58,0.00,"1221103911",0.00,0.00
"02:08:34","2020-09-07","19:08:34","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",888703553,"888703553","NULL","NULL","Order Received Time: 2020-09-07 01:41:56.220793000
Order Pickup Time: 2020-09-07 02:08:34.104174000","Delivered","USD",45.96,3.56,11.49,0.00,0.00,38.03,0.00,"1131174918",0.00,0.00
"02:08:30","2020-09-07","19:08:30","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",888694083,"888694083","NULL","NULL","Order Received Time: 2020-09-07 01:38:45.893589000
Order Pickup Time: 2020-09-07 02:08:30.847543000","Delivered","USD",27.97,2.17,6.99,0.00,0.00,23.15,0.00,"1131174641",0.00,0.00
"02:08:23","2020-09-28","19:08:23","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",948832108,"948832108","NULL","NULL","Order Received Time: 2020-09-28 01:50:30.937783000
Order Pickup Time: 2020-09-28 02:08:23.991070000","Delivered","USD",21.73,1.68,5.43,0.00,0.00,17.98,0.00,"1210243129",0.00,0.00
"02:08:22","2020-09-28","19:08:22","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",948813733,"948813733","NULL","NULL","Order Received Time: 2020-09-28 01:44:03.251971000
Order Pickup Time: 2020-09-28 02:08:22.762091000","Delivered","USD",12.98,1.01,3.25,0.00,0.00,10.74,0.00,"1210243043",0.00,0.00
"02:08:16","2020-09-28","19:08:16","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",948795599,"948795599","NULL","NULL","Order Received Time: 2020-09-28 01:37:50.367529000
Order Pickup Time: 2020-09-28 02:08:16.402989000","Delivered","USD",36.69,2.84,9.17,0.00,0.00,30.36,0.00,"1210242610",0.00,0.00
"02:08:14","2020-09-05","19:08:14","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",883261967,"883261967","NULL","NULL","Order Received Time: 2020-09-05 01:53:00.596673000
Order Pickup Time: 2020-09-05 02:08:14.508704000","Delivered","USD",18.98,1.47,4.75,0.00,0.00,15.70,0.00,"1123795756",0.00,0.00
"02:07:58","2020-09-26","19:07:58","2020-09-25","2020-09-29 07:31:46.489847000","2020-09-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",942521840,"942521840","NULL","NULL","Order Received Time: 2020-09-26 00:44:57.735328000
Order Pickup Time: 2020-09-26 02:07:58.729164000","Picked Up","USD",61.15,4.74,9.17,0.00,0.00,56.72,0.00,"1202225233",0.00,0.00
"02:07:51","2020-09-25","19:07:51","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",939466996,"939466996","NULL","NULL","Order Received Time: 2020-09-25 01:50:47.122751000
Order Pickup Time: 2020-09-25 02:07:51.069989000","Delivered","USD",19.98,1.55,5.00,0.00,0.00,16.53,0.00,"1197881381",0.00,0.00
"02:07:48","2020-09-04","19:07:48","2020-09-03","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE",110822507,"880125129","NULL","NULL","Issue: 1 Buffalo Wings food quality
Customer Explanation: Hi Hannah,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $6.76 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",4.96,0.00,0.00,0.00,0.00,0.00,4.96,"1119779230",0.00,0.00
"02:07:46","2020-10-01","19:07:46","2020-09-30","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",956824425,"956824425","NULL","NULL","Order Received Time: 2020-10-01 01:31:38.315957000
Order Pickup Time: 2020-10-01 02:07:46.966486000","Delivered","USD",23.73,1.84,5.93,0.00,0.00,19.64,0.00,"1221099807",0.00,0.00
"02:06:51","2020-09-30","19:06:51","2020-09-29","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",954059120,"954059120","NULL","NULL","Order Received Time: 2020-09-30 01:40:41.993661000
Order Pickup Time: 2020-09-30 02:06:51.572104000","Delivered","USD",22.56,1.75,5.64,0.00,0.00,18.67,0.00,"1217315033",0.00,0.00
"02:06:33","2020-09-19","19:06:33","2020-09-18","2020-09-22 07:31:36.738709000","2020-09-22",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",922191329,"922191329","NULL","NULL","Order Received Time: 2020-09-19 01:44:47.260025000
Order Pickup Time: 2020-09-19 02:06:33.471329000","Delivered","USD",17.99,1.39,4.50,0.00,0.00,14.88,0.00,"1175298234",0.00,0.00
"02:06:23","2020-10-01","19:06:23","2020-09-30","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",956843365,"956843365","NULL","NULL","Order Received Time: 2020-10-01 01:37:45.003676000
Order Pickup Time: 2020-10-01 02:06:23.731966000","Delivered","USD",33.73,2.61,8.43,0.00,0.00,27.91,0.00,"1221093729",0.00,0.00
"02:05:47","2020-09-29","19:05:47","2020-09-28","2020-10-02 07:32:16.250661000","2020-10-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",951367611,"951367611","NULL","NULL","Order Received Time: 2020-09-29 01:36:24.871049000
Order Pickup Time: 2020-09-29 02:05:47.734886000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1213719859",0.00,0.00
"02:05:23","2020-09-26","19:05:23","2020-09-25","2020-09-29 07:31:46.489847000","2020-09-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",942758571,"942758571","NULL","NULL","Order Received Time: 2020-09-26 01:35:43.997158000
Order Pickup Time: 2020-09-26 02:05:23.892130000","Delivered","USD",42.70,3.31,10.68,0.00,0.00,35.33,0.00,"1202210023",0.00,0.00
"02:04:26","2020-09-24","19:04:26","2020-09-23","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",936554640,"936554640","NULL","NULL","Order Received Time: 2020-09-24 01:45:55.262703000
Order Pickup Time: 2020-09-24 02:04:26.893777000","Delivered","USD",19.98,1.55,5.00,0.00,0.00,16.53,0.00,"1193995445",0.00,0.00
"02:03:25","2020-09-03","19:03:25","2020-09-02","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",877470471,"877470471","NULL","NULL","Order Received Time: 2020-09-03 01:49:14.574070000
Order Pickup Time: 2020-09-03 02:03:25.460885000","Delivered","USD",20.98,1.63,5.25,0.00,0.00,17.36,0.00,"1116088825",0.00,0.00
"02:03:06","2020-09-13","19:03:06","2020-09-12","2020-09-16 07:31:55.125545000","2020-09-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",905333050,"905333050","NULL","NULL","Order Received Time: 2020-09-13 01:45:09.266455000
Order Pickup Time: 2020-09-13 02:03:06.097208000","Delivered","USD",19.74,1.53,4.94,0.00,0.00,16.33,0.00,"1152856589",0.00,0.00
"02:02:07","2020-09-21","19:02:07","2020-09-20","2020-09-24 07:31:40.549115000","2020-09-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",928419572,"928419572","NULL","NULL","Order Received Time: 2020-09-21 01:43:53.754133000
Order Pickup Time: 2020-09-21 02:02:07.910743000","Delivered","USD",54.45,4.22,13.61,0.00,0.00,45.06,0.00,"1183356431",0.00,0.00
"02:02:00","2020-09-02","19:02:00","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",874976473,"874976473","NULL","NULL","Order Received Time: 2020-09-02 01:47:54.784916000
Order Pickup Time: 2020-09-02 02:02:00.377779000","Delivered","USD",35.97,2.79,8.99,0.00,0.00,29.77,0.00,"1112697444",0.00,0.00
"02:01:54","2020-09-12","19:01:54","2020-09-11","2020-09-15 07:32:04.894969000","2020-09-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",902166328,"902166328","NULL","NULL","Order Received Time: 2020-09-12 01:23:39.997102000
Order Pickup Time: 2020-09-12 02:01:54.007626000","Delivered","USD",33.95,2.63,8.49,0.00,0.00,28.09,0.00,"1148889134",0.00,0.00
"02:01:50","2020-09-12","19:01:50","2020-09-11","2020-09-15 07:32:04.894969000","2020-09-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",902177139,"902177139","NULL","NULL","Order Received Time: 2020-09-12 01:26:05.615889000
Order Pickup Time: 2020-09-12 02:01:50.207720000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1148888778",0.00,0.00
"02:01:49","2020-09-07","19:01:49","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",888712044,"888712044","NULL","NULL","Order Received Time: 2020-09-07 01:44:44.549769000
Order Pickup Time: 2020-09-07 02:01:49.679196000","Delivered","USD",26.22,2.03,6.56,0.00,0.00,21.69,0.00,"1131144736",0.00,0.00
"02:01:21","2020-09-13","19:01:21","2020-09-12","2020-09-16 07:31:55.125545000","2020-09-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",905289782,"905289782","NULL","NULL","Order Received Time: 2020-09-13 01:33:03.479472000
Order Pickup Time: 2020-09-13 02:01:21.616170000","Delivered","USD",92.95,7.20,23.24,0.00,0.00,76.91,0.00,"1152847282",0.00,0.00
"02:01:21","2020-09-15","19:01:21","2020-09-14","2020-09-18 07:32:23.827286000","2020-09-18",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",910817901,"910817901","NULL","NULL","Order Received Time: 2020-09-15 01:45:24.819700000
Order Pickup Time: 2020-09-15 02:01:21.420286000","Delivered","USD",14.74,1.14,3.69,0.00,0.00,12.19,0.00,"1160022489",0.00,0.00
"02:01:12","2020-09-20","19:01:12","2020-09-19","2020-09-23 07:32:26.555539000","2020-09-23",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",925324641,"925324641","NULL","NULL","Order Received Time: 2020-09-20 01:37:57.495246000
Order Pickup Time: 2020-09-20 02:01:12.608195000","Delivered","USD",21.48,1.66,5.37,0.00,0.00,17.77,0.00,"1179348402",0.00,0.00
